"parameter","entity","estimate","std.error","p.val.adj","species"
"dietvegan","971",-2.95006650089163,3.50637624726927,0.999183190412822,"Selenomonas ruminantium"
"dietvegan","69823",2.58584923673754,4.1066143181821,1,"Selenomonas sputigena"
"dietvegan","437897",2.76611278908419,6.60836562406034,1,"Megamonas funiformis"
"dietvegan","1352",0.36916972852501,1.05134729304219,0.999943573659017,"Enterococcus faecium"
"dietvegan","1351",-7.59490962146124,4.93804457011012,0.99984091972128,"Enterococcus faecalis"
"dietvegan","44008",-2.28397771634274,5.76525738317144,0.999994422581912,"Enterococcus cecorum"
"dietvegan","1308",1.602754130198,1.94333049444974,1,"Streptococcus thermophilus"
"dietvegan","197614",-0.114248006284071,1.2252279238631,0.999911911615531,"Streptococcus pasteurianus"
"dietvegan","1313",1.91266533346817,4.55476157896384,1,"Streptococcus pneumoniae"
"dietvegan","1307",-0.0142837368096533,6.65907642968544,1,"Streptococcus suis"
"dietvegan","1318",-0.271164480793639,5.75103223014806,1,"Streptococcus parasanguinis"
"dietvegan","1303",-0.110099765300371,5.80362300225438,1,"Streptococcus oralis"
"dietvegan","1501662",2.51018003181898,4.94333530909758,1,"Streptococcus parasuis"
"dietvegan","1304",1.5455871878916,2.25471131414436,1,"Streptococcus salivarius"
"dietvegan","1311",-3.95847720208418,5.71714146100235,0.999997133521446,"Streptococcus agalactiae"
"dietvegan","1358",-0.396506954224107,4.7589888325387,1,"Lactococcus lactis"
"dietvegan","1244",-4.58058245864658,5.12194661079681,0.999930970886167,"Leuconostoc gelidum"
"dietvegan","115778",-4.70117707010448,5.2411037076866,0.999899299368857,"Leuconostoc gasicomitatum"
"dietvegan","1246",-3.17780336588565,3.81531962047682,0.999832186327245,"Leuconostoc lactis"
"dietvegan","1622",-6.04901631252516,3.80054625072359,0.999044848917048,"Ligilactobacillus murinus"
"dietvegan","1623",1.6575223272437,4.05184738690851,1,"Ligilactobacillus ruminis"
"dietvegan","46124",1.18205965752064,4.70005421790634,1,"Granulicatella adiacens"
"dietvegan","1282",-1.34397251915288,0.540461911688583,0.989221843405704,"Staphylococcus epidermidis"
"dietvegan","29388",-3.66409774407801,5.08479449669044,0.999909335936366,"Staphylococcus capitis"
"dietvegan","1292",-5.75465109095228,3.51864077569334,0.997822341089366,"Staphylococcus warneri"
"dietvegan","3447013",-1.4937764488736,4.6945467877283,0.999998335788092,"Paenibacillus sp. DYY-L-2"
"dietvegan","2756",-2.95514221926244,3.56189904508446,0.99926797294127,"Brochothrix thermosphacta"
"dietvegan","84135",-5.01323688815017,3.23183949535952,0.997086840128107,"Gemella sanguinis"
"dietvegan","2478954",-4.92068001667927,7.28726967980725,0.999981036226339,"Catenibacterium sp. co_0103"
"dietvegan","100886",-0.956634739168281,5.47868915961284,1,"Catenibacterium mitsuokai"
"dietvegan","1982626",-0.779611374060954,1.91476738890689,0.999946373211528,"Faecalibacillus intestinalis"
"dietvegan","1547",-1.51706138708251,2.85268401138009,0.999986806042534,"Thomasclavelia ramosa"
"dietvegan","1468449",-1.24652090123064,1.80863891463631,0.999890396060706,"Holdemania massiliensis"
"dietvegan","1796635",-1.64591584767836,2.22113654291468,0.999909415494477,"Longicatena caecimuris"
"dietvegan","2764325",1.32784931713479,1.6701245567882,1,"Amedibacillus [Eubacterium] hominis"
"dietvegan","2735723",-5.27152132766511,3.76324579853807,0.999859295655241,"Turicibacter bilis"
"dietvegan","1852373",-2.61835687657711,5.16794674750306,0.999957086487671,"Murdochiella vaginalis"
"dietvegan","33033",-1.46647221767355,1.42732835933871,0.999825712424908,"Parvimonas micra"
"dietvegan","3388845",-3.18354712024089,3.78253336393459,0.999848796594553,"Parvimonas sp. G1604"
"dietvegan","3016343",-3.57967919859279,4.14319919100953,0.999733089343463,"Peptoniphilus equinus"
"dietvegan","1260",-5.06999894290693,3.51109231269708,0.9985598051577,"Finegoldia magna"
"dietvegan","74426",-0.913010493613808,2.60710789861508,0.999986806042534,"Collinsella aerofaciens"
"dietvegan","3132705",-2.12620902975032,3.77485777776197,0.999986806042534,"Collinsella sp. i05-0019-G5"
"dietvegan","2003188",-0.381491950313261,7.09005543392125,1,"Parolsenella catena"
"dietvegan","1871022",-5.06316527261257,3.59215536456938,0.999826020975075,"Parolsenella massiliensis"
"dietvegan","712411",-4.32821614447272,5.22214628139492,0.999946373211528,"Olsenella sp. oral taxon 807"
"dietvegan","604330",4.54898549632571,2.73017855044939,1,"Parafannyhessea umbonata"
"dietvegan","712157",-0.821279575529076,4.25290357400138,0.999993914205941,"Atopobium sp. oral taxon 416"
"dietvegan","84112",0.966444402307573,2.16829694731669,1,"Eggerthella lenta"
"dietvegan","1531429",1.51657577253591,5.09268825526829,1,"Berryella intestinalis"
"dietvegan","2707299",-2.22452683669231,7.51229209361426,1,"Adlercreutzia hattorii"
"dietvegan","471189",2.44296316429807,1.96399470904174,1,"Gordonibacter pamelaeae"
"dietvegan","84109",-1.04346347206823,4.45069369281049,1,"Slackia exigua"
"dietvegan","1680",2.68269770411728,5.31061838027903,1,"Bifidobacterium adolescentis"
"dietvegan","216816",4.20048645729957,4.77824946708804,1,"Bifidobacterium longum"
"dietvegan","1685",3.00751316341596,3.15723192281172,1,"Bifidobacterium breve"
"dietvegan","28025",-4.8484758490356,5.4881430982491,1,"Bifidobacterium animalis"
"dietvegan","1681",1.19975296718405,5.41517131474768,1,"Bifidobacterium bifidum"
"dietvegan","28026",0.0195508208614189,3.93662209484091,1,"Bifidobacterium pseudocatenulatum"
"dietvegan","1686",-0.30400171165952,5.60298777782114,1,"Bifidobacterium catenulatum"
"dietvegan","1689",6.68686507398019,4.34106287872437,1,"Bifidobacterium dentium"
"dietvegan","158787",-2.78199164481295,3.50445310527429,0.999178024528482,"Bifidobacterium scardovii"
"dietvegan","230143",-4.79676379650877,3.02117303100858,0.992523723209179,"Scardovia wiggsiae"
"dietvegan","706438",-0.7368644484442,5.82334878743386,1,"Actinomyces sp. oral taxon 171"
"dietvegan","712122",1.26639958228138,7.23918524718579,1,"Actinomyces sp. oral taxon 414"
"dietvegan","712116",2.51544858059669,5.22704808498117,1,"Actinomyces sp. oral taxon 169"
"dietvegan","2789425",-3.65537836212595,4.16928772745183,0.99996613344792,"Actinomyces sp. HMT 175"
"dietvegan","1655",1.98179094270432,5.30020115152324,1,"Actinomyces naeslundii"
"dietvegan","544580",-0.577779826860506,7.29877030398768,1,"Actinomyces oris"
"dietvegan","461393",-0.759736841587456,4.04199512772304,0.999993914205941,"Actinomyces massiliensis"
"dietvegan","131111",-0.790719559857499,5.028753043205,1,"Schaalia turicensis"
"dietvegan","1660",2.04311076200697,3.17781349048687,1,"Schaalia odontolytica"
"dietvegan","131110",-2.81509606145181,3.4102664565944,0.999554341458956,"Schaalia radingae"
"dietvegan","1661",4.36743798308496,2.80621352705478,1,"Trueperella pyogenes"
"dietvegan","1747",-0.790101549590981,0.529940253925123,0.999630457610406,"Cutibacterium acnes"
"dietvegan","43675",0.324990545047687,1.45097136595728,0.999986806042534,"Rothia mucilaginosa"
"dietvegan","2047",-2.76223524048264,3.93764052552389,0.999986806042534,"Rothia dentocariosa"
"dietvegan","172042",2.52771780423467,4.26957692245921,1,"Rothia aeria"
"dietvegan","598660",2.17598412910156,5.94244191835387,1,"Corynebacterium pyruviciproducens"
"dietvegan","61592",-0.177994953316942,4.229575686477,1,"Corynebacterium durum"
"dietvegan","61435",-2.81994897424269,3.54178727748458,0.999414995992972,"Dehalococcoides mccartyi"
"dietvegan","638849",0.473787390039563,5.65174151935829,1,"Pyramidobacter piscolens"
"dietvegan","9606",-0.539090269559584,0.929774538817177,0.999805427938573,"Homo sapiens"
"dietvegan","2173",0.950415598540744,6.23649466043803,1,"Methanobrevibacter smithii"
"dietvegan","2734096",0.988922969701201,3.42235693463752,1,"Brigitvirus brigit"
"dietvegan","2955582",10.010400718686,5.92272495389351,1,"Carjivirus communis"
"dietvegan","2955583",8.93970014511172,5.20603565541668,1,"Carjivirus hominis"
"dietvegan","2955712",-3.5891538916546,4.68065314455088,0.999937604767019,"Cohcovirus splanchnicus"
"dietvegan","2955711",-5.78810372426116,3.50100418802206,0.997848372969531,"Cohcovirus hiberniae"
"dietvegan","2955233",-3.42052548814752,4.01366650979999,0.999993914205941,"Afonbuvirus faecalis"
"dietvegan","2734150",0.323896735000419,8.26200444348217,1,"Toutatisvirus toutatis"
"dietvegan","2734146",-1.88812845997946,2.04361582803589,0.99987205541051,"Taranisvirus taranis"
"dietvegan","3430275",-4.37299530474444,5.01828320928776,0.999899170439439,"Koutsourovirus Pec"
"dietvegan","2734248",-4.68985797141156,5.7596646722118,0.999946373211528,"Lughvirus lugh"
"dietvegan","2734262",-0.632874240109223,6.2846590848209,1,"Oengusvirus oengus"
"dietvegan","3241420",-4.26318653668053,4.78577711813898,0.999864050134811,"Mastadenovirus dominans"
"dietvegan","1264",1.55496539216755,3.37709696008272,1,"Ruminococcus albus"
"dietvegan","3029274",7.65994782907515,2.03249913062239,0.900037470683107,"Amygdalobacter nucleatus"
"dietvegan","253239",2.35985482414691,4.06289033602858,1,"Ethanoligenens harbinense"
"dietvegan","2811778",5.05714225672853,4.07084106872923,1,"Fenollaria sporofastidiosus"
"dietvegan","3373596",8.4790523986454,5.79269670419139,1,"Clostridium sp. 10cd*"
"dietvegan","2877527",-1.09680919382746,5.61494032347999,0.999993914205941,"Blautia parvula"
"dietvegan","2497860",3.88608689724383,3.43322924952588,0.999301030478787,"Cellulosilyticum sp. WCF-2"
"dietvegan","261299",2.39633061815659,5.03992674095159,1,"Intestinibacter bartlettii"
"dietvegan","1261",-3.00397560245962,5.4140069688325,0.999971901491061,"Peptostreptococcus anaerobius"
"dietvegan","114528",2.61340295578404,4.34760177855438,1,"Mogibacterium neglectum"
"dietvegan","3114296",1.83179073951577,4.29962927568157,1,"Emergencia sp. JLR.KK010"
"dietvegan","1955814",9.14288216140905,6.3267424216302,1,"Dialister sp."
"dietvegan","2582419",3.37355352006712,5.34033218247429,1,"Dialister hominis"
"dietvegan","39777",7.82538198809118,2.35581433704576,0.984016756848628,"Veillonella atypica"
"dietvegan","53345",1.72900825828931,3.59518334655293,1,"Enterococcus durans"
"dietvegan","28037",5.45297821117753,4.26548999965978,1,"Streptococcus mitis"
"dietvegan","1305",5.01225798464472,4.04246200845302,1,"Streptococcus sanguinis"
"dietvegan","1366",1.96635419690537,3.78280872420114,1,"Pseudolactococcus raffinolactis"
"dietvegan","1584",2.02209852205424,3.82919003832443,1,"Lactobacillus delbrueckii"
"dietvegan","1587",2.04837186365541,3.87447394661084,1,"Lactobacillus helveticus"
"dietvegan","1580",2.05496050052228,3.9436949112889,1,"Levilactobacillus brevis"
"dietvegan","46125",5.9720243993965,4.62426042779439,1,"Abiotrophia defectiva"
"dietvegan","1283",2.12245278159856,3.83179920715471,1,"Staphylococcus haemolyticus"
"dietvegan","102148",3.08252495335411,4.96452709322156,1,"Solobacterium moorei"
"dietvegan","1702221",1.60825391521454,3.43894589647775,0.999365609208203,"Faecalibaculum rodentium"
"dietvegan","29348",1.68984720176051,3.61751758567775,0.99997383828187,"Thomasclavelia spiroformis"
"dietvegan","1683",7.74029273212861,5.40460486980702,1,"Bifidobacterium angulatum"
"dietvegan","78448",3.9721799670143,7.67881569896367,1,"Bifidobacterium pullorum"
"dietvegan","33905",2.02857249909458,3.91056988898171,1,"Bifidobacterium thermophilum"
"dietvegan","77635",1.7824281422205,3.5918253654906,1,"Bifidobacterium subtile"
"dietvegan","3059028",4.52854776182057,5.16889703678144,1,"Schaalia sp. HMT-172"
"dietvegan","1852377",3.14533801614302,4.98438425515007,1,"Actinomyces pacaensis"
"dietvegan","178339",4.77964663258478,3.85062241423376,1,"Pauljensenia hongkongensis"
"dietvegan","556499",7.74298332653492,2.13720574068524,0.934014598941327,"Propionibacterium acidifaciens"
"dietvegan","1750",5.17405054246654,4.31915520769583,1,"Arachnia propionica"
"dietvegan","1871034",6.30458884300157,2.19628092384533,0.98099045644306,"Vaginimicrobium propionicum"
"dietvegan","1771",4.8693677279585,3.85355262975408,0.999997185248558,"Mycolicibacterium phlei"
"dietvegan","147206",6.08403752895655,3.71450951327452,1,"Collinsella stercoris"
"dietvegan","1871019",9.48428877118467,2.34989952300789,0.958592301961386,"Enorma phocaeensis"
"dietvegan","1805478",7.46149681305598,4.64085085344476,1,"Olsenella timonensis"
"dietvegan","82135",2.62879218545622,3.4068167981366,1,"Fannyhessea vaginae"
"dietvegan","446660",3.45258367428333,6.47713047059087,1,"Adlercreutzia equolifaciens"
"dietvegan","2690837",1.23065634438694,4.37603289169327,1,"Eggerthella guodeyinii"
"dietvegan","502558",2.99775340739778,4.18730453243177,1,"Eggerthella sp. YY7918"
"dietvegan","1335613",6.11521358678348,6.14857645611426,1,"Gordonibacter urolithinfaciens"
"dietvegan","1944646",4.28615460433244,3.77667454004734,1,"Phoenicibacter congonensis"
"dietvegan","1907662",1.50316556062327,3.38128883654104,0.999935858388083,"Raoultibacter timonensis"
"dietvegan","3096000",2.33173140606486,5.03025121777555,1,"Bacteroides sp. CG01"
"dietvegan","310298",-6.85159177133595,10.9839310091052,1,"Phocaeicola coprocola"
"dietvegan","2913614",2.74919211464829,4.4704256836914,1,"Prevotella communis"
"dietvegan","2094151",2.15641918145887,3.89708023301485,1,"Paramuribaculum intestinale"
"dietvegan","1751056",2.6720558516908,5.75926360521898,1,"Flavobacterium ammonificans"
"dietvegan","3414159",4.75714794522052,6.69373253581078,1,"Akkermansia sp. JRP_AM1"
"dietvegan","3115152",1.90336651100065,3.61850360843431,0.999950160843612,"Akkermansia sp. RCC_12PD"
"dietvegan","1307763",4.66913850593921,3.8241438093399,1,"Kiritimatiella glycovorans"
"dietvegan","2494234",6.25883643658259,4.59814346658008,1,"Sutterella megalosphaeroides"
"dietvegan","2584944",1.28015495830086,4.52687931940117,1,"Sutterella faecalis"
"dietvegan","225992",3.59994395215168,5.41810960816576,1,"Comamonas kerstersii"
"dietvegan","80866",2.84612418911255,4.66502151862044,1,"Delftia acidovorans"
"dietvegan","329",2.61484855919492,4.44134672706664,1,"Ralstonia pickettii"
"dietvegan","47671",6.16817768951877,4.73442255771867,1,"Lautropia mirabilis"
"dietvegan","571",4.67056478210781,6.51702969829315,1,"Klebsiella oxytoca"
"dietvegan","1905730",2.11045364256973,4.01034941929846,1,"Pectobacterium parmentieri"
"dietvegan","249188",2.75697970397833,4.51649513240314,1,"Haemophilus pittmaniae"
"dietvegan","28090",3.65490318889562,5.86273582454584,1,"Acinetobacter lwoffii"
"dietvegan","2718",1.49883196766678,3.52290205230909,0.999986806042534,"Cardiobacterium hominis"
"dietvegan","68569",2.71367466432385,4.46410232333759,1,"Sphingomonas leidyi"
"dietvegan","2725666",2.57908227930354,4.48313230240998,1,"Terribium terrae"
"dietvegan","3066274",4.2823291297118,3.65781188391486,0.999848423092857,"Candidatus Tisiphia endosymbiont of Metellina segmentata"
"dietvegan","44742",1.84209303871875,6.46046912002619,1,"Desulfovibrio fairfieldensis"
"dietvegan","1981031",3.68990662366763,6.51414336615244,1,"Mailhella uncultured Mailhella sp."
"dietvegan","197",2.14094180742345,3.92393226571117,0.999973536235917,"Campylobacter jejuni"
"dietvegan","1197717",4.04307058727378,5.90180553053196,1,"Cloacibacillus porcorum"
"dietvegan","508460",2.79823481437627,4.55878725302991,1,"Cloacibacillus evryensis"
"dietvegan","2899133",2.45221379691775,7.03466968204414,1,"Candidatus Nanosynbacter sp. HMT-352"
"dietvegan","3043284",-3.62493242263063,4.49140700405948,0.999909415494477,"Candidatus Southlakia epibionticum"
"dietvegan","2870563",5.11489019240601,4.04439591050401,1,"Methanobrevibacter sp. TLL-48-HuF1"
"dietvegan","3034020",1.53688558822393,3.46677434839123,1,"Halomontanus rarus"
"dietvegan","2955739",2.19020450352799,3.83987359014616,1,"Delmidovirus copri"
"dietvegan","2955511",6.9014811533954,5.86738047833089,1,"Blohavirus faecalis"
"dietvegan","2955510",4.50486169204008,6.44372802895258,1,"Blohavirus americanus"
"dietvegan","2955498",4.44912672948114,6.48471211969326,1,"Birpovirus hiberniae"
"dietvegan","2955499",6.68385883544375,4.85436919395838,1,"Birpovirus hominis"
"dietvegan","2955561",6.04982771075005,4.47867832817509,1,"Burzaovirus faecalis"
"dietvegan","2955578",5.86187108013342,4.37134261531113,0.999916270017874,"Canhaevirus faecalis"
"dietvegan","2955579",-1.62931003887301,6.27735948906336,1,"Canhaevirus hiberniae"
"dietvegan","2956034",7.44162406888391,5.35094803300495,1,"Junduvirus communis"
"dietvegan","2956035",3.78938251087124,3.40772833208775,0.999473799892596,"Junduvirus copri"
"dietvegan","3432288",6.91690058153408,5.05050540807077,1,"Schiekvirus sv113"
"dietvegan","3432287",2.92822695681112,4.67162645504553,1,"Schiekvirus Shef16"
"dietvegan","2734044",2.60148036010884,4.3745361143857,1,"Schiekvirus EFP01"
"dietvegan","2733598",2.08352672415504,4.00116789181056,1,"Drulisvirus minorna"
"dietvegan","2733605",2.06418967329492,3.92332218776545,1,"Drulisvirus KPV811"
"dietvegan","1820160",1.58602199952484,3.36038605189287,0.999897185095554," Human feces pecovirus"
"dietvegan","290053",-2.04188628785437,6.23090487409242,1,"Bacteroides helcogenes"
"dietvegan","2691580",6.18276198343746,5.11808630125838,1,"Prevotella sp. Rep29"
"dietvegan","28123",3.13997618946586,5.53593562328999,1,"Porphyromonas asaccharolytica"
"dietvegan","322095",3.06110757818847,5.40252943410436,1,"Porphyromonas somerae"
"dietvegan","1118202",2.94485727534884,5.22080569348032,1,"Cruoricaptor ignavus"
"dietvegan","2927224",3.84288189999945,6.22825061579421,1,"Akkermansia massiliensis"
"dietvegan","256325",2.09887018211387,4.46784714058816,1,"Psychrobacter maritimus"
"dietvegan","847",1.12536012567683,6.87294191375323,1,"Oxalobacter formigenes"
"dietvegan","105219",3.55920661235778,5.92863144972682,1,"Ralstonia mannitolilytica"
"dietvegan","307486",2.28764981883721,4.58119753861487,1,"Tepidimonas taiwanensis"
"dietvegan","2082188",3.86590652429756,6.34662270687706,1,"Sphingobium sp. YG1"
"dietvegan","65958",1.14022597150774,6.06036855874791,1,"Komagataeibacter oboediens"
"dietvegan","76517",2.7292811065047,5.12862733702722,1,"Campylobacter hominis"
"dietvegan","52584",1.44541702681107,3.93298870392842,1,"Brachyspira pilosicoli"
"dietvegan","938289",-0.06705951827439,5.82077280297362,1,"Levyella massiliensis"
"dietvegan","1796616",-0.425480296784139,4.50777468779348,1,"Blautia pseudococcoides"
"dietvegan","2682456",5.885186764038,5.00221934109255,1,"Veillonella nakazawae"
"dietvegan","1232428",-2.45938575676677,6.22355789281127,0.999994422581912,"Megasphaera massiliensis"
"dietvegan","1335",1.84727135974906,5.18991499071612,1,"Streptococcus equinus"
"dietvegan","1359",2.59325647615338,5.9358599670386,1,"Lactococcus cremoris"
"dietvegan","1599",1.83564480094741,4.29730619812453,1,"Latilactobacillus sakei"
"dietvegan","2583452",2.21984889662746,5.5742187812195,1,"Amedibacterium intestinale"
"dietvegan","1965571",1.52482245012816,3.86363984131641,1,"Thomasclavelia Erysipelatoclostridium sp. An173"
"dietvegan","154288",1.53460739770341,3.86617531052851,1,"Turicibacter sanguinis"
"dietvegan","46507",2.81299870548218,5.20959793755887,1,"Ezakiella coagulans"
"dietvegan","1871025",2.11608728219958,4.46786673910057,1,"Ndongobacter massiliensis"
"dietvegan","66228",0.213890874410079,5.59428955952981,1,"Gleimia europaea"
"dietvegan","1389713",2.37251492680501,4.70309715718337,1,"Mycobacterium paragordonae"
"dietvegan","3017361",2.4524770299626,4.77219784135143,1,"Corynebacterium sp. SCR221107"
"dietvegan","1828",2.46331821736703,4.65930096556004,1,"Rhodococcoides fascians"
"dietvegan","2975780",2.20623679855994,4.53740287888513,1,"Streptomyces sp. NBC_00569"
"dietvegan","1871031",5.88569750227511,5.15630279105678,1,"Thermophilibacter mediterraneus"
"dietvegan","29553",1.83513269995718,4.16419769685486,1,"Mycoplasmopsis bovirhinis"
"dietvegan","34105",2.53613469694429,4.89563855822018,1,"Streptobacillus moniliformis"
"dietvegan","2317",1.83457897786399,4.18769428225813,1,"Methanosphaera stadtmanae"
"dietvegan","2955727",2.32958366433332,4.65836256029408,1,"Culoivirus intestinalis"
"dietvegan","2734105",2.58636899621745,4.96964947699393,1,"Eponavirus epona"
"dietvegan","87883",-2.93203891939793,4.35025380781638,0.999943573659017,"Burkholderia multivorans"
"dietvegan","105841",-2.85503876448314,6.04094731076823,1,"Anaerostipes caccae"
"dietvegan","1314",-3.80439564684878,5.14321705062917,0.999946979591426,"Streptococcus pyogenes"
"dietvegan","315405",-4.16142463571386,5.61398259935071,0.999943573659017,"Streptococcus gallolyticus"
"dietvegan","1245",-2.86335420434668,4.19564361149144,0.999915501288536,"Leuconostoc mesenteroides"
"dietvegan","1625",-2.68347433500756,4.12568861364605,0.99999383464783,"Fructilactobacillus sanfranciscensis"
"dietvegan","3036303",-3.44085373109094,4.68950746427336,0.999878636935365,"Peptoniphilus genitalis"
"dietvegan","33031",-3.27335763260938,4.60019608352082,0.999966087149567,"Peptoniphilus lacrimalis"
"dietvegan","1694",-2.81469266004646,4.10686386590943,0.999884722729424,"Bifidobacterium pseudolongum"
"dietvegan","1744",-3.04077495934718,4.34632215715042,0.999970745490273,"Propionibacterium freudenreichii"
"dietvegan","146827",-3.90372761230109,5.44348626692939,0.999921858343768,"Corynebacterium simulans"
"dietvegan","2754726",-3.7957773311508,5.23481243644037,0.999997503878946,"Corynebacterium haemomassiliense"
"dietvegan","850",-3.76049037095997,5.03652705933695,0.999884643171313,"Fusobacterium mortiferum"
"dietvegan","859",-6.13812564208827,4.53223208682151,0.999805427938573,"Fusobacterium necrophorum"
"dietvegan","2955996",-3.03785142851003,4.33030923618343,1,"Jahgtovirus intestinalis"
"dietvegan","28129",-4.42722663547755,5.46724617743086,0.999875083897261,"Prevotella denticola"
"dietvegan","3068632",-2.81329573505396,3.90508165278846,0.999827868724299,"Bosea beijingensis"
"dietvegan","2946555",-3.73199503660544,4.67257724167656,0.999978224127421,"Akkermansia biwaensis"
"dietvegan","158",0.0693213398645134,7.40356916719696,1,"Treponema denticola"
"dietvegan","39950",-2.92873474673482,3.81601822630346,0.999854000058656,"Dialister pneumosintes"
"dietvegan","1940789",-3.17865849826051,4.17054986741465,0.999906745940747,"Lactococcus petauri"
"dietvegan","47715",-2.78335748761651,3.85023705081212,0.999991418084887,"Lacticaseibacillus rhamnosus"
"dietvegan","29385",-3.68884789938444,4.72139307522799,0.999975893737719,"Staphylococcus saprophyticus"
"dietvegan","2944914",-3.73513187153745,4.66198413541941,0.999993914205941,"Allocoprobacillus halotolerans"
"dietvegan","33011",-2.6149176550454,3.7628184880827,0.999937408306847,"Cutibacterium granulosum"
"dietvegan","190146",-2.78878131313373,3.80026543538473,0.999790414496759,"Actinotignum urinale"
"dietvegan","2903802",-3.59768035364988,4.51998423015405,0.999938043155899,"Streptomyces sp. NBC_01261"
"dietvegan","2955550",-5.46704149665733,6.63136926983913,0.99995700692956,"Buchavirus faecalis"
"dietvegan","2955551",-5.11181448952082,6.29395218705507,0.999954742322127,"Buchavirus hiberniae"
"dietvegan","2955553",-3.47890202377234,4.51310989408473,0.999978125963921,"Buchavirus intestinalis"
"dietvegan","2955549",-3.41527234969163,4.41905246957654,0.999953065385485,"Buchavirus copri"
"dietvegan","2955552",-2.94869884388943,4.05225182579631,0.999894828693923,"Buchavirus hominis"
"dietvegan","2955555",-3.20320496756386,4.20870929398773,0.999880915382726,"Buchavirus splanchnicus"
"dietvegan","2955554",-3.18992460409514,4.16349986813498,1,"Buchavirus oralis"
"dietvegan","2956060",-3.83174813418364,4.80649780417238,0.999943573659017,"Kingevirus communis"
"dietvegan","2709390",3.15611425581465,5.5415532154423,1,"Bacteroides sp. ZJ-18"
"dietvegan","712710",1.88589700322681,4.16678493348609,1,"Tannerella serpentiformis"
"dietvegan","548",2.64079555460504,5.03331282612434,1,"Klebsiella aerogenes"
"dietvegan","59779",2.66328542490608,4.9667297301809,1,"Paracoccus marcusii"
"dietvegan","221027",2.69335694655986,5.05366806055351,1,"Treponema putidum"
"dietvegan","58231",2.65235614552344,5.03727584830808,1,"Treponema medium"
"dietvegan","824",1.85754763876048,4.2895994001849,1,"Campylobacter gracilis"
"dietvegan","114527",2.11181368341017,4.456003239247,1,"Mogibacterium diversum"
"dietvegan","33945",1.68886595030555,4.13063599460629,1,"Enterococcus avium"
"dietvegan","2610896",2.23553013195227,4.56342133208646,1,"Streptococcus sp. LPB0220"
"dietvegan","45634",2.01802158103184,4.38492959781751,1,"Streptococcus cristatus"
"dietvegan","1302",1.68693535947338,3.99014604264988,1,"Streptococcus gordonii"
"dietvegan","1583",2.37777215634991,4.68526809775906,1,"Weissella confusa"
"dietvegan","1396",2.8020725155803,5.16810720404791,1,"Bacillus cereus"
"dietvegan","1379",1.81199034504589,4.18131857641365,1,"Gemella haemolysans"
"dietvegan","29391",1.77351673907625,4.04659867724917,1,"Gemella morbillorum"
"dietvegan","1852379",3.65739836791927,5.98479443942215,1,"Colibacter massiliensis"
"dietvegan","2682455",2.16510038491774,4.5356404099789,1,"Veillonella orientalis"
"dietvegan","712538",2.00142973461969,4.33520835338151,1,"Selenomonas sp. oral taxon 478"
"dietvegan","2487118",2.21518845823152,4.41834041386099,1,"Intestinibaculum porci"
"dietvegan","78258",2.12432759651461,4.47216466855257,1,"Parascardovia denticolens"
"dietvegan","1547448",3.18400380152486,5.50916270975612,1,"Arachnia rubra"
"dietvegan","2014537",2.41636516845497,4.68210745334424,1,"Corynebacterium belfantii"
"dietvegan","38305",2.09564958594755,4.32771267419523,1,"Corynebacterium vitaeruminis"
"dietvegan","133926",2.42327488990339,4.78209920729738,1,"Olsenella uli"
"dietvegan","1382",1.84563795879165,4.19252728064493,1,"Lancefieldella parvula"
"dietvegan","3022127",1.4727169508446,3.87424575120995,1,"Lancefieldella sp. Marseille-Q7238"
"dietvegan","3068894",2.3354116485492,4.73950433744908,1,"Pyramidobacter sp. YE332"
"dietvegan","155615",3.07744386223658,5.39461324772256,1,"Fusobacterium vincentii"
"dietvegan","2955861",1.74970988296201,4.16361524848008,1,"Endlipuvirus intestinihominis"
"dietvegan","2955907",1.68069569371079,4.0432058961796,1,"Fohxhuevirus gastrointestinalis"
"dietvegan","3432268",4.7989983590597,7.27655964465771,1,"Satomivirus wayo"
