 39.42	14073376	14073376	U	0	unclassified
 60.58	21629211	31496	R	1	root
 60.43	21575011	7325	R1	131567	  cellular organisms
 60.41	21566790	620916	R2	2	    Bacteria
 45.14	16117721	229241	K	3379134	      Pseudomonadati
 44.07	15733631	302	K1	1783270	        FCB group
 44.07	15733329	3101	K2	68336	          Bacteroidota/Chlorobiota group
 44.06	15730228	406812	P	976	            Bacteroidota
 42.92	15323386	4544	C	200643	              Bacteroidia
 42.91	15318842	2644053	O	171549	                Bacteroidales
 27.55	9834709	767760	F	815	                  Bacteroidaceae
 15.42	5504845	1895350	G	816	                    Bacteroides
  5.74	2048570	2048570	S	28111	                      Bacteroides eggerthii
  1.97	702349	688452	S	820	                      Bacteroides uniformis
  0.04	13897	13897	S1	997890	                        Bacteroides uniformis CL03T12C37
  1.77	631186	631186	S	818	                      Bacteroides thetaiotaomicron
  0.21	74948	28291	G1	2646097	                      unclassified Bacteroides
  0.07	23629	23629	S	2025659	                        Bacteroides sp. KFT8
  0.02	8833	8833	S	2763022	                        Bacteroides sp. M10
  0.02	6611	6611	S	2847299	                        Bacteroides sp. DH3716P
  0.01	4045	4045	S	556259	                        Bacteroides sp. D2
  0.00	1312	1312	S	2785531	                        Bacteroides sp. HF-162
  0.00	1096	1096	S	2528203	                        Bacteroides sp. A1C1
  0.00	1084	1084	S	2755405	                        Bacteroides sp. CACC 737
  0.00	30	30	S	3096000	                        Bacteroides sp. CG01
  0.00	17	17	S	2709390	                        Bacteroides sp. ZJ-18
  0.13	45264	45251	S	817	                      Bacteroides fragilis
  0.00	11	11	S1	997879	                        Bacteroides fragilis CL03T12C07
  0.00	2	2	S1	295405	                        Bacteroides fragilis YCH46
  0.11	39055	33363	S	371601	                      Bacteroides xylanisolvens
  0.02	5692	5692	S1	657309	                        Bacteroides xylanisolvens XB1A
  0.09	33590	33590	S	28116	                      Bacteroides ovatus
  0.03	9301	9301	S	2650157	                      Bacteroides zhangwenhongii
  0.02	8598	8598	S	2763023	                      Bacteroides hominis
  0.01	4954	4954	S	338188	                      Bacteroides finegoldii
  0.01	3537	3537	S	2650158	                      Bacteroides luhongzhouii
  0.01	2590	2255	S	46506	                      Bacteroides stercoris
  0.00	335	335	S1	449673	                        Bacteroides stercoris ATCC 43183
  0.01	1812	1812	S	2792859	                      Bacteroides humanifaecis
  0.00	1001	1001	S	674529	                      Bacteroides faecis
  0.00	821	567	S	47678	                      Bacteroides caccae
  0.00	254	254	S1	997873	                        Bacteroides caccae CL03T12C61
  0.00	491	491	S	246787	                      Bacteroides cellulosilyticus
  0.00	427	427	S	1796613	                      Bacteroides caecimuris
  0.00	314	314	S	2763021	                      Bacteroides difficilis
  0.00	167	167	S	291645	                      Bacteroides nordii
  0.00	136	136	S	2715212	                      Bacteroides faecium
  0.00	131	131	S	3117552	                      Bacteroides maternus
  0.00	119	119	S	329854	                      Bacteroides intestinalis
  0.00	69	69	S	291644	                      Bacteroides salyersiae
  0.00	59	0	S	290053	                      Bacteroides helcogenes
  0.00	59	59	S1	693979	                        Bacteroides helcogenes P 36-108
  0.00	3	3	S	310300	                      Bacteroides pyogenes
  0.00	3	3	S	28119	                      Bacteroides zoogleoformans
  9.98	3562104	1231755	G	909656	                    Phocaeicola
  5.20	1858178	1858178	S	821	                      Phocaeicola vulgatus
  1.30	463970	463607	S	357276	                      Phocaeicola dorei
  0.00	363	363	S1	997877	                        Phocaeicola dorei CL03T12C01
  0.01	4100	0	S	376805	                      Phocaeicola salanitronis
  0.01	4100	4100	S1	667015	                        Phocaeicola salanitronis DSM 18170
  0.01	4098	4098	S	387090	                      Phocaeicola coprophilus
  0.00	3	0	S	310298	                      Phocaeicola coprocola
  0.00	3	3	S1	470145	                        Phocaeicola coprocola DSM 17136
  4.46	1592588	15	F	171550	                  Rikenellaceae
  4.46	1592573	325767	G	239759	                    Alistipes
  2.34	836014	813522	S	328814	                      Alistipes shahii
  0.06	22492	22492	S1	717959	                        Alistipes shahii WAL 8301
  0.82	294295	294295	S	2585118	                      Alistipes communis
  0.14	50444	50444	S	28117	                      Alistipes putredinis
  0.12	42183	40563	S	626932	                      Alistipes indistinctus
  0.00	1620	1620	S1	742725	                        Alistipes indistinctus YIT 12060
  0.05	16407	0	G1	538948	                      environmental samples
  0.05	16407	16407	S	538949	                        uncultured Alistipes sp.
  0.04	13358	11467	S	214856	                      Alistipes finegoldii
  0.01	1891	1891	S1	679935	                        Alistipes finegoldii DSM 17242
  0.01	3633	3633	S	2585119	                      Alistipes dispar
  0.01	3381	2648	S	328813	                      Alistipes onderdonkii
  0.00	733	733	S1	2585117	                        Alistipes onderdonkii subsp. vulgaris
  0.01	2974	2974	S	2364787	                      Alistipes megaguti
  0.01	2892	2892	S	1288121	                      Alistipes senegalensis
  0.00	1099	0	G1	2608932	                      unclassified Alistipes
  0.00	987	987	S	3132707	                        Alistipes sp. i18-0019-D1
  0.00	112	112	S	2662363	                        Alistipes sp. dk3624
  0.00	126	0	S	1470347	                      Alistipes ihumii
  0.00	126	126	S1	1211813	                        Alistipes ihumii AP11
  2.43	866082	54	F	2005525	                  Tannerellaceae
  2.43	866007	603779	G	375288	                    Parabacteroides
  0.71	253179	252499	S	823	                      Parabacteroides distasonis
  0.00	678	678	S1	435591	                        Parabacteroides distasonis ATCC 8503
  0.00	2	2	S1	999416	                        Parabacteroides distasonis CL03T12C09
  0.02	5669	5669	S	328812	                      Parabacteroides goldsteinii
  0.00	1417	1417	S	2685834	                      Parabacteroides chongii
  0.00	1116	1116	S	2951805	                      Parabacteroides absconsus
  0.00	768	768	S	46503	                      Parabacteroides merdae
  0.00	61	61	S	387661	                      Parabacteroides johnsonii
  0.00	14	0	G1	2649774	                      unclassified Parabacteroides
  0.00	14	14	S	2025876	                        Parabacteroides sp. CT06
  0.00	4	4	S	1217282	                      Parabacteroides faecis
  0.00	21	0	G	195950	                    Tannerella
  0.00	21	21	S	712710	                      Tannerella serpentiformis
  0.44	157601	44848	F	171552	                  Prevotellaceae
  0.28	101695	25967	G	2974251	                    Segatella
  0.21	75461	75171	S	165179	                      Segatella copri
  0.00	290	290	S1	537011	                        Segatella copri DSM 18205
  0.00	222	222	S	2518605	                      Segatella hominis
  0.00	44	44	S	77095	                      Segatella bryantii
  0.00	1	1	S	28135	                      Segatella oris
  0.01	4528	4112	G	838	                    Prevotella
  0.00	296	296	S	28128	                      Prevotella corporis
  0.00	102	58	G1	2638335	                      unclassified Prevotella
  0.00	43	43	S	2691580	                        Prevotella sp. Rep29
  0.00	1	0	S	652716	                        Prevotella sp. oral taxon 299
  0.00	1	1	S1	575614	                          Prevotella sp. oral taxon 299 str. F0039
  0.00	6	6	S	28125	                      Prevotella bivia
  0.00	2	2	S	28129	                      Prevotella denticola
  0.00	2	2	S	28132	                      Prevotella melaninogenica
  0.00	2	2	S	28133	                      Prevotella nigrescens
  0.00	2	2	S	28137	                      Prevotella veroralis
  0.00	2	2	S	1177574	                      Prevotella jejuni
  0.00	1	1	S	28131	                      Prevotella intermedia
  0.00	1	1	S	282402	                      Prevotella multiformis
  0.01	3482	0	G	2884814	                    Pseudoprevotella
  0.01	3482	3482	S	2133944	                      Pseudoprevotella muciniphila
  0.01	3042	111	G	577309	                    Paraprevotella
  0.01	2568	0	S	454155	                      Paraprevotella xylaniphila
  0.01	2568	2568	S1	762982	                        Paraprevotella xylaniphila YIT 11841
  0.00	363	363	S	454154	                      Paraprevotella clara
  0.00	6	0	G	2974257	                    Hoylesella
  0.00	6	6	S	28127	                      Hoylesella buccalis
  0.37	132085	18	F	1853231	                  Odoribacteraceae
  0.37	131755	40230	G	574697	                    Butyricimonas
  0.26	91201	91201	S	1472416	                      Butyricimonas faecihominis
  0.00	236	236	S	2093856	                      Butyricimonas faecalis
  0.00	56	56	S	1472417	                      Butyricimonas paravirosa
  0.00	32	32	S	544645	                      Butyricimonas virosa
  0.00	312	0	G	283168	                    Odoribacter
  0.00	312	312	S	28118	                      Odoribacter splanchnicus
  0.25	90211	22	F	2005519	                  Barnesiellaceae
  0.21	75376	20174	G	397864	                    Barnesiella
  0.09	33204	0	G1	2645177	                      unclassified Barnesiella
  0.09	33204	33204	S	1965590	                        Barnesiella sp. An22
  0.06	21846	0	S	397865	                      Barnesiella viscericola
  0.06	21846	21846	S1	880074	                        Barnesiella viscericola DSM 18177
  0.00	152	152	S	487174	                      Barnesiella intestinihominis
  0.04	14813	27	G	1348911	                    Coprobacter
  0.04	14783	0	S	1501392	                      Coprobacter secundus
  0.04	14783	14783	S1	2751153	                        Coprobacter secundus subsp. similis
  0.00	3	3	S	1099853	                      Coprobacter fastidiosus
  0.00	1462	3	F	2005473	                  Muribaculaceae
  0.00	824	0	G	2815786	                    Sodaliphilus
  0.00	824	824	S	2606626	                      Sodaliphilus pleomorphus
  0.00	631	1	G	2518495	                    Duncaniella
  0.00	630	630	S	2518971	                      Duncaniella dubosii
  0.00	4	0	G	1918540	                    Muribaculum
  0.00	2	2	S	1796646	                      Muribaculum intestinale
  0.00	2	2	S	2530390	                      Muribaculum gordoncarteri
  0.00	49	0	F	171551	                  Porphyromonadaceae
  0.00	49	0	G	836	                    Porphyromonas
  0.00	46	46	S	837	                      Porphyromonas gingivalis
  0.00	2	2	S	28124	                      Porphyromonas endodontalis
  0.00	1	0	S	28123	                      Porphyromonas asaccharolytica
  0.00	1	1	S1	879243	                        Porphyromonas asaccharolytica DSM 20707
  0.00	2	0	F	2005520	                  Dysgonomonadaceae
  0.00	2	0	G	307628	                    Petrimonas
  0.00	2	2	S	1642646	                      Petrimonas mucosa
  0.00	29	0	C	117743	              Flavobacteriia
  0.00	29	17	O	200644	                Flavobacteriales
  0.00	8	1	F	49546	                  Flavobacteriaceae
  0.00	6	2	G	237	                    Flavobacterium
  0.00	2	2	S	96345	                      Flavobacterium psychrophilum
  0.00	1	1	S	2518177	                      Flavobacterium sangjuense
  0.00	1	0	G1	196869	                      unclassified Flavobacterium
  0.00	1	1	S	3416605	                        Flavobacterium sp. MMS24-S5
  0.00	1	0	G	444459	                    Flagellimonas
  0.00	1	0	G1	2644544	                      unclassified Flagellimonas
  0.00	1	1	S	2058762	                        Flagellimonas sp.
  0.00	4	0	F	2762318	                  Weeksellaceae
  0.00	3	0	F1	2782232	                    Chryseobacterium group
  0.00	3	0	G	59732	                      Chryseobacterium
  0.00	3	0	G1	2593645	                        unclassified Chryseobacterium
  0.00	2	2	S	2487063	                          Chryseobacterium sp. G0162
  0.00	1	1	S	3379128	                          Chryseobacterium sp. M5
  0.00	1	1	G	501783	                    Cloacibacterium
  0.00	1	0	C	117747	              Sphingobacteriia
  0.00	1	0	O	200666	                Sphingobacteriales
  0.00	1	0	F	84566	                  Sphingobacteriaceae
  0.00	1	1	G	28453	                    Sphingobacterium
  0.40	141744	92	P	200940	        Thermodesulfobacteriota
  0.40	141652	0	C	3031449	          Desulfovibrionia
  0.40	141652	52	O	213115	            Desulfovibrionales
  0.40	141600	2320	F	194924	              Desulfovibrionaceae
  0.39	137959	0	G	35832	                Bilophila
  0.39	137959	137959	S	35833	                  Bilophila wadsworthia
  0.00	1002	3	G	872	                Desulfovibrio
  0.00	999	999	S	901	                  Desulfovibrio piger
  0.00	319	0	G	1981028	                Mailhella
  0.00	319	0	G1	1981030	                  environmental samples
  0.00	319	319	S	1981031	                    uncultured Mailhella sp.
  0.03	11164	5762	P	1224	        Pseudomonadota
  0.01	3241	104	C	1236	          Gammaproteobacteria
  0.01	2655	74	O	91347	            Enterobacterales
  0.01	2473	1004	F	543	              Enterobacteriaceae
  0.00	986	23	F1	2890311	                Klebsiella/Raoultella group
  0.00	931	885	G	570	                  Klebsiella
  0.00	30	8	G1	3390273	                    Klebsiella pneumoniae complex
  0.00	20	20	S	573	                      Klebsiella pneumoniae
  0.00	2	2	S	1463165	                      Klebsiella quasipneumoniae
  0.00	15	15	S	548	                    Klebsiella aerogenes
  0.00	1	1	S	2058152	                    Klebsiella grimontii
  0.00	32	31	G	160674	                  Raoultella
  0.00	1	1	S	575	                    Raoultella planticola
  0.00	217	211	G	544	                Citrobacter
  0.00	4	2	G1	1344959	                  Citrobacter freundii complex
  0.00	2	2	S	1639133	                    Citrobacter portucalensis
  0.00	2	1	G1	2644389	                  unclassified Citrobacter
  0.00	1	1	S	2742675	                    Citrobacter sp. RHBSTW-00986
  0.00	132	125	G	547	                Enterobacter
  0.00	7	2	G1	354276	                  Enterobacter cloacae complex
  0.00	5	3	S	158836	                    Enterobacter hormaechei
  0.00	2	2	S1	299766	                      Enterobacter hormaechei subsp. steigerwaltii
  0.00	63	32	G	561	                Escherichia
  0.00	31	31	S	562	                  Escherichia coli
  0.00	46	46	G	83654	                Leclercia
  0.00	18	12	G	1504576	                Pseudocitrobacter
  0.00	6	6	S	2891570	                  Pseudocitrobacter corydidari
  0.00	4	3	G	1330547	                Kosakonia
  0.00	1	1	S	208223	                  Kosakonia cowanii
  0.00	3	0	G	1330545	                Lelliottia
  0.00	3	3	S	61646	                  Lelliottia amnigena
  0.00	90	2	F	1903412	              Hafniaceae
  0.00	88	25	G	568	                Hafnia
  0.00	59	59	S	546367	                  Hafnia paralvei
  0.00	4	4	S	569	                  Hafnia alvei
  0.00	13	0	F	1903409	              Erwiniaceae
  0.00	9	4	G	53335	                Pantoea
  0.00	4	0	G1	1654067	                  Pantoea agglomerans group
  0.00	4	4	S	549	                    Pantoea agglomerans
  0.00	1	0	G1	2630326	                  unclassified Pantoea
  0.00	1	1	S	3028805	                    Pantoea sp. GABEPS69
  0.00	4	0	G	82986	                Tatumella
  0.00	4	4	S	82987	                  Tatumella ptyseos
  0.00	3	0	F	1903411	              Yersiniaceae
  0.00	3	0	G	34037	                Rahnella
  0.00	2	2	S	58169	                  Rahnella inusitata
  0.00	1	1	S	2703885	                  Rahnella aceris
  0.00	2	0	F	1903410	              Pectobacteriaceae
  0.00	2	1	G	122277	                Pectobacterium
  0.00	1	1	S	29471	                  Pectobacterium atrosepticum
  0.00	207	0	O	2887326	            Moraxellales
  0.00	207	4	F	468	              Moraxellaceae
  0.00	162	137	G	469	                Acinetobacter
  0.00	16	16	S	28090	                  Acinetobacter lwoffii
  0.00	4	4	S	40214	                  Acinetobacter johnsonii
  0.00	2	2	G1	909768	                  Acinetobacter calcoaceticus/baumannii complex
  0.00	2	1	G1	196816	                  unclassified Acinetobacter
  0.00	1	1	S	2725684	                    Acinetobacter sp. NEB149
  0.00	1	1	S	202956	                  Acinetobacter towneri
  0.00	36	1	G	1604696	                Faucicola
  0.00	35	35	S	34062	                  Faucicola osloensis
  0.00	5	0	G	497	                Psychrobacter
  0.00	3	2	G1	196806	                  unclassified Psychrobacter
  0.00	1	1	S	3414707	                    Psychrobacter sp. 219-2-C
  0.00	1	1	S	256325	                  Psychrobacter maritimus
  0.00	1	1	S	861445	                  Psychrobacter sanguinis
  0.00	124	0	O	72274	            Pseudomonadales
  0.00	124	3	F	135621	              Pseudomonadaceae
  0.00	117	99	G	286	                Pseudomonas
  0.00	9	8	G1	196821	                  unclassified Pseudomonas
  0.00	1	1	S	3401633	                    Pseudomonas sp. MAC6
  0.00	4	2	G1	136841	                  Pseudomonas aeruginosa group
  0.00	2	2	S	287	                    Pseudomonas aeruginosa
  0.00	2	0	G1	136843	                  Pseudomonas fluorescens group
  0.00	2	2	S	294	                    Pseudomonas fluorescens
  0.00	2	0	G1	136842	                  Pseudomonas chlororaphis group
  0.00	2	2	S	86185	                    Pseudomonas lundensis
  0.00	1	0	G1	136845	                  Pseudomonas putida group
  0.00	1	1	S	47885	                    Pseudomonas oryzihabitans
  0.00	4	0	G	2901164	                Stutzerimonas
  0.00	4	2	G1	136846	                  Stutzerimonas stutzeri group
  0.00	2	0	G2	578833	                    Stutzerimonas stutzeri subgroup
  0.00	2	2	S	316	                      Stutzerimonas stutzeri
  0.00	110	0	O	135625	            Pasteurellales
  0.00	110	3	F	712	              Pasteurellaceae
  0.00	53	0	G	155493	                Gallibacterium
  0.00	53	53	S	505341	                  Gallibacterium salpingitidis
  0.00	52	7	G	724	                Haemophilus
  0.00	43	43	S	729	                  Haemophilus parainfluenzae
  0.00	1	1	S	726	                  Haemophilus haemolyticus
  0.00	1	1	S	727	                  Haemophilus influenzae
  0.00	2	1	G	416916	                Aggregatibacter
  0.00	1	1	S	732	                  Aggregatibacter aphrophilus
  0.00	25	0	O	135614	            Lysobacterales
  0.00	25	1	F	32033	              Lysobacteraceae
  0.00	20	3	G	40323	                Stenotrophomonas
  0.00	13	11	G1	196198	                  unclassified Stenotrophomonas
  0.00	2	2	S	3027225	                    Stenotrophomonas sp. BIO128-Bstrain
  0.00	3	0	G1	995085	                  Stenotrophomonas maltophilia group
  0.00	3	3	S	40324	                    Stenotrophomonas maltophilia
  0.00	1	1	S	216778	                  Stenotrophomonas rhizophila
  0.00	2	1	G	338	                Xanthomonas
  0.00	1	1	S	339	                  Xanthomonas campestris
  0.00	2	2	G	83618	                Pseudoxanthomonas
  0.00	6	0	O	135615	            Cardiobacteriales
  0.00	6	0	F	868	              Cardiobacteriaceae
  0.00	6	0	G	2717	                Cardiobacterium
  0.00	4	0	G1	2648856	                  unclassified Cardiobacterium
  0.00	4	4	S	2866573	                    Cardiobacterium sp. Marseille-Q4385
  0.00	2	2	S	2718	                  Cardiobacterium hominis
  0.00	5	0	O	135624	            Aeromonadales
  0.00	5	0	F	84642	              Aeromonadaceae
  0.00	5	4	G	642	                Aeromonas
  0.00	1	1	S	648	                  Aeromonas caviae
  0.00	2	0	O	135613	            Chromatiales
  0.00	2	0	F	1046	              Chromatiaceae
  0.00	2	1	G	67575	                Rheinheimera
  0.00	1	0	G1	115860	                  unclassified Rheinheimera
  0.00	1	1	S	3019969	                    Rheinheimera sp. MM224
  0.00	2	0	O	135622	            Alteromonadales
  0.00	2	0	F	267890	              Shewanellaceae
  0.00	2	2	G	22	                Shewanella
  0.00	1	0	O	135619	            Oceanospirillales
  0.00	1	0	F	28256	              Halomonadaceae
  0.00	1	0	G	3137766	                Vreelandella
  0.00	1	1	S	77097	                  Vreelandella aquamarina
  0.01	1977	944	C	28216	          Betaproteobacteria
  0.00	980	238	O	80840	            Burkholderiales
  0.00	599	2	F	995019	              Sutterellaceae
  0.00	595	30	G	40544	                Sutterella
  0.00	539	539	S	40545	                  Sutterella wadsworthensis
  0.00	25	25	S	2584944	                  Sutterella faecalis
  0.00	1	1	S	2494234	                  Sutterella megalosphaeroides
  0.00	1	0	G	1918598	                Turicimonas
  0.00	1	1	S	1796652	                  Turicimonas muris
  0.00	1	0	G	1980697	                Duodenibacillus
  0.00	1	1	S	1852381	                  Duodenibacillus massiliensis
  0.00	72	1	F	75682	              Oxalobacteraceae
  0.00	60	0	G	846	                Oxalobacter
  0.00	60	60	S	2946593	                  Oxalobacter aliiformigenes
  0.00	9	4	F1	2895353	                Telluria group
  0.00	3	0	G	34069	                  Telluria
  0.00	3	3	S	3068633	                    Telluria beijingensis
  0.00	2	0	G	149698	                  Massilia
  0.00	1	1	S	945844	                    Massilia oculi
  0.00	1	0	G1	2609279	                    unclassified Massilia
  0.00	1	1	S	2861282	                      Massilia sp. NP310
  0.00	2	2	G	29580	                Janthinobacterium
  0.00	60	2	F	119060	              Burkholderiaceae
  0.00	35	0	G	47670	                Lautropia
  0.00	35	35	S	47671	                  Lautropia mirabilis
  0.00	20	19	G	48736	                Ralstonia
  0.00	1	1	S	329	                  Ralstonia pickettii
  0.00	3	2	G	32008	                Burkholderia
  0.00	1	0	G1	87882	                  Burkholderia cepacia complex
  0.00	1	1	S	87883	                    Burkholderia multivorans
  0.00	9	1	F	80864	              Comamonadaceae
  0.00	4	4	G	283	                Comamonas
  0.00	3	3	G	80865	                Delftia
  0.00	1	0	G	12916	                Acidovorax
  0.00	1	0	G1	2684926	                  unclassified Acidovorax
  0.00	1	1	S	3273430	                    Acidovorax sp. BLS4
  0.00	2	2	F	2975441	              Sphaerotilaceae
  0.00	53	0	O	206351	            Neisseriales
  0.00	53	3	F	481	              Neisseriaceae
  0.00	49	44	G	482	                Neisseria
  0.00	3	0	G1	2623750	                  unclassified Neisseria
  0.00	3	0	S	641148	                    Neisseria sp. oral taxon 014
  0.00	3	3	S1	641149	                      Neisseria sp. oral taxon 014 str. F0314
  0.00	1	1	S	33053	                  Neisseria perflava
  0.00	1	1	S	28449	                  Neisseria subflava
  0.00	1	0	G	32257	                Kingella
  0.00	1	1	S	502	                  Kingella denitrificans
  0.00	184	15	C	28211	          Alphaproteobacteria
  0.00	51	0	O	3120395	            Acetobacterales
  0.00	46	0	F	433	              Acetobacteraceae
  0.00	46	0	G	1434011	                Komagataeibacter
  0.00	46	46	S	65958	                  Komagataeibacter oboediens
  0.00	5	0	F	3385906	              Roseomonadaceae
  0.00	5	5	G	125216	                Roseomonas
  0.00	51	5	O	204455	            Rhodobacterales
  0.00	46	1	F	31989	              Paracoccaceae
  0.00	42	21	G	265	                Paracoccus
  0.00	14	14	S	59779	                  Paracoccus marcusii
  0.00	3	3	S	147645	                  Paracoccus yeei
  0.00	3	0	G1	2688777	                  unclassified Paracoccus (in: a-proteobacteria)
  0.00	2	2	S	2589076	                    Paracoccus sp. AK26
  0.00	1	1	S	3030011	                    Paracoccus sp. S3-43
  0.00	1	1	S	34004	                  Paracoccus aminovorans
  0.00	2	0	G	204456	                Gemmobacter
  0.00	2	2	S	2840474	                  Gemmobacter fulvus
  0.00	1	0	G	2831925	                Pukyongiella
  0.00	1	1	S	2605946	                  Pukyongiella litopenaei
  0.00	37	9	O	356	            Hyphomicrobiales
  0.00	11	2	F	82115	              Rhizobiaceae
  0.00	9	2	F1	227290	                Rhizobium/Agrobacterium group
  0.00	7	0	G	357	                  Agrobacterium
  0.00	7	6	G1	1183400	                    Agrobacterium tumefaciens complex
  0.00	1	1	S	358	                      Agrobacterium tumefaciens
  0.00	8	3	F	41294	              Nitrobacteraceae
  0.00	4	4	G	374	                Bradyrhizobium
  0.00	1	0	G	1073	                Rhodopseudomonas
  0.00	1	0	S	1076	                  Rhodopseudomonas palustris
  0.00	1	1	S1	316058	                    Rhodopseudomonas palustris HaA2
  0.00	6	1	F	119045	              Methylobacteriaceae
  0.00	3	3	G	407	                Methylobacterium
  0.00	2	0	G	2282523	                Methylorubrum
  0.00	2	2	S	408	                  Methylorubrum extorquens
  0.00	3	0	O1	119042	              Hyphomicrobiales incertae sedis
  0.00	3	0	G	1734920	                Pseudorhodoplanes
  0.00	3	3	S	1235591	                  Pseudorhodoplanes sinuspersici
  0.00	22	0	O	204458	            Caulobacterales
  0.00	22	0	F	76892	              Caulobacteraceae
  0.00	21	14	G	41275	                Brevundimonas
  0.00	7	3	G1	2622653	                  unclassified Brevundimonas
  0.00	3	3	S	3078084	                    Brevundimonas sp. S1H14
  0.00	1	1	S	1871086	                    Brevundimonas sp.
  0.00	1	1	G	75	                Caulobacter
  0.00	7	3	O	204457	            Sphingomonadales
  0.00	2	0	F	41297	              Sphingomonadaceae
  0.00	2	1	G	13687	                Sphingomonas
  0.00	1	1	S	68569	                  Sphingomonas leidyi
  0.00	2	0	F	3423717	              Sphingobiaceae
  0.00	2	1	G	165695	                Sphingobium
  0.00	1	1	S	13690	                  Sphingobium yanoikuyae
  0.00	1	0	O	766	            Rickettsiales
  0.00	1	0	F	775	              Rickettsiaceae
  0.00	1	0	F1	33988	                Rickettsieae
  0.00	1	0	G	2996317	                  Candidatus Tisiphia
  0.00	1	0	G1	2996318	                    unclassified Candidatus Tisiphia
  0.00	1	1	S	3066274	                      Candidatus Tisiphia endosymbiont of Metellina segmentata
  0.00	1171	0	P	203691	        Spirochaetota
  0.00	1171	0	C	203692	          Spirochaetia
  0.00	1171	0	O	136	            Spirochaetales
  0.00	1171	0	F	2845253	              Treponemataceae
  0.00	1171	1093	G	157	                Treponema
  0.00	45	45	S	158	                  Treponema denticola
  0.00	17	17	S	221027	                  Treponema putidum
  0.00	13	13	S	58231	                  Treponema medium
  0.00	2	2	S	69710	                  Treponema vincentii
  0.00	1	1	S	2787628	                  Treponema peruense
  0.00	738	0	K1	1783257	        PVC group
  0.00	737	0	P	74201	          Verrucomicrobiota
  0.00	737	0	C	203494	            Verrucomicrobiia
  0.00	737	0	O	48461	              Verrucomicrobiales
  0.00	737	0	F	1647988	                Akkermansiaceae
  0.00	737	405	G	239934	                  Akkermansia
  0.00	321	321	S	239935	                    Akkermansia muciniphila
  0.00	8	0	G1	2608915	                    unclassified Akkermansia
  0.00	8	8	S	3414159	                      Akkermansia sp. JRP_AM1
  0.00	3	3	S	2927224	                    Akkermansia massiliensis
  0.00	1	0	P	203682	          Planctomycetota
  0.00	1	0	C	203683	            Planctomycetia
  0.00	1	0	O	2691354	              Pirellulales
  0.00	1	0	F	2691357	                Pirellulaceae
  0.00	1	0	G	123	                  Pirellula
  0.00	1	0	G1	2639138	                    unclassified Pirellula
  0.00	1	1	S	1632865	                      Pirellula sp. SH-Sr6A
  0.00	32	0	P	29547	        Campylobacterota
